Datetime,0
2017-11-21 08:00:00,4.823
2017-11-21 09:00:00,0.022999999951233363
2017-11-21 10:00:00,-0.003927664425770416
2017-11-21 11:00:00,-0.01585572324892759
2017-11-21 12:00:00,-0.005357055363387708
2017-11-21 13:00:00,-0.010773864201346406
2017-11-21 14:00:00,-0.005561928150441986
2017-11-21 15:00:00,0.0012311688736579285
2017-11-21 16:00:00,-0.0010464143386643698
2017-11-21 18:00:00,0.002041380598416964
2017-11-21 19:00:00,-0.003081754448784224
2017-11-21 20:00:00,0.0031231350472014086
2017-11-21 21:00:00,0.006875858204749008
2017-11-21 22:00:00,-0.002279596708421927
2017-11-21 23:00:00,0.002087794937081
2017-11-22 00:00:00,-8.276119683348071e-05
2017-11-22 01:00:00,-0.001997986503901039
2017-11-22 02:00:00,-0.01091925229926538
2017-11-22 03:00:00,-0.0015579011420587818
2017-11-22 04:00:00,0.003069673472189116
2017-11-22 05:00:00,-0.0011231350472016288
2017-11-22 06:00:00,-0.01595660590548409
2017-11-22 07:00:00,-0.003355025142172785
2017-11-22 08:00:00,-0.0048546125673238905
2017-11-22 09:00:00,-0.013802157740362198
2017-11-22 10:00:00,-0.007439799835106342
2017-11-22 11:00:00,0.008308896330244231
2017-11-22 12:00:00,0.01666895521266465
2017-11-22 13:00:00,-0.011678301471846453
2017-11-22 14:00:00,-0.010538772929117535
2017-11-22 15:00:00,0.0014330381254943347
2017-11-22 16:00:00,-0.01005144807891245
2017-11-22 18:00:00,0.016404745251722197
2017-11-22 19:00:00,0.0023439509136284897
2017-11-22 20:00:00,0.0018949864176907028
2017-11-22 21:00:00,-0.002077727456585521
2017-11-22 22:00:00,0.005082761196833374
2017-11-22 23:00:00,-0.00020388274793514682
2017-11-23 00:00:00,-0.017994966259752054
2017-11-23 01:00:00,0.004726729306610444
2017-11-23 02:00:00,-0.010179616866360597
2017-11-23 03:00:00,-0.00259223450412982
2017-11-23 04:00:00,0.0031110540706063006
2017-11-23 05:00:00,-0.003124141795250779
2017-11-23 06:00:00,-0.005875858204748674
2017-11-23 07:00:00,-0.0017607771419454465
2017-11-23 08:00:00,-0.022925292787562945
2017-11-23 09:00:00,0.003926585062347776
2017-11-23 10:00:00,-0.004144276756242071
2017-11-23 11:00:00,-0.007835484354382416
2017-11-23 12:00:00,-0.007681036189260304
2017-11-23 18:00:00,0.009314936818541675
2017-11-23 19:00:00,-0.000371418637701737
2017-11-23 20:00:00,0.0030090607324462226
2017-11-23 21:00:00,-0.00012112155110166611
2017-11-23 22:00:00,3.0202441489990406e-06
2017-11-23 23:00:00,0.0019999999999997797
2017-11-24 00:00:00,0.005919252299265487
2017-11-24 01:00:00,-0.00024022960610459165
2017-11-24 02:00:00,-0.007993959511702897
2017-11-24 03:00:00,-0.0026770091970620413
2017-11-24 04:00:00,0.003113067566705041
2017-11-24 05:00:00,-0.0071241417952512265
2017-11-24 06:00:00,0.006285637196719485
2017-11-24 07:00:00,-0.005249290338550594
2017-11-24 08:00:00,-0.0007920902598668178
2017-11-24 09:00:00,-0.006964659889880487
2017-11-24 10:00:00,-0.02071838979547902
2017-11-24 11:00:00,-0.03715919637863507
2017-11-24 12:00:00,-0.009486935395084828
2017-11-24 13:00:00,-0.0025941440718426634
2017-11-26 18:00:00,0.09011004732255579
2017-11-26 19:00:00,-0.013636666777202322
2017-11-26 20:00:00,0.011494345828133135
2017-11-26 21:00:00,-0.003454179834534443
2017-11-26 22:00:00,0.004132195779646963
2017-11-26 23:00:00,-0.003164515645617705
2017-11-27 00:00:00,-0.004874851456699858
2017-11-27 01:00:00,0.014198849007687642
2017-11-27 02:00:00,-0.030570267645389393
2017-11-27 03:00:00,-0.006774690016288609
2017-11-27 04:00:00,0.028292788361451215
2017-11-27 05:00:00,-0.018138521794679008
2017-11-27 06:00:00,0.005714544401630661
2017-11-27 07:00:00,-0.00021898396867836567
2017-11-27 08:00:00,0.016005033740247754
2017-11-27 09:00:00,-0.017645981605876493
2017-11-27 10:00:00,0.007702463425037109
2017-11-27 11:00:00,-0.005299731669412999
2017-11-27 12:00:00,0.025208916488182354
2017-11-27 13:00:00,-0.006014379999428776
2017-11-27 14:00:00,0.015227037953074785
2017-11-27 15:00:00,-0.008610641495756077
2017-11-27 16:00:00,0.008338092023681298
2017-11-27 18:00:00,-0.0023310447873337026
2017-11-27 19:00:00,0.009088801685130932
2017-11-27 20:00:00,-0.004365378149405075
2017-11-27 21:00:00,0.002170556133915369
2017-11-27 22:00:00,-8.477469293222128e-05
2017-11-27 23:00:00,-0.004997986503902041
2017-11-28 00:00:00,0.002201869251837074
2017-11-28 01:00:00,0.01291421855901742
2017-11-28 02:00:00,0.002477153441325264
2017-11-28 03:00:00,0.014891966173542492
2017-11-28 04:00:00,0.002397412488639894
2017-11-28 05:00:00,-0.005106020330358341
2017-11-28 06:00:00,-0.0007951105040149287
2017-11-28 07:00:00,0.013035340110119087
2017-11-28 08:00:00,-0.01152586680282397
2017-11-28 09:00:00,0.03745720007868414
2017-11-28 10:00:00,0.01049509330786691
2017-11-28 11:00:00,0.02255276347342594
2017-11-28 12:00:00,-0.0009165175818521831
2017-11-28 13:00:00,-0.0019768447948598222
2017-11-28 14:00:00,-0.0009192522992655938
2017-11-28 15:00:00,-0.005961639645731154
2017-11-28 16:00:00,0.0032412363541540756
2017-11-28 18:00:00,0.0018728379606010037
2017-11-28 19:00:00,-0.001077727456586075
2017-11-28 20:00:00,-0.003957612653533005
2017-11-28 21:00:00,0.0021604886534190015
2017-11-28 22:00:00,0.004915225307066784
2017-11-28 23:00:00,0.0008001442442635565
2017-11-29 00:00:00,0.0009646598898802594
2017-11-29 01:00:00,0.004960632897682338
2017-11-29 02:00:00,0.027799137496213433
2017-11-29 03:00:00,0.016874565929964724
2017-11-29 04:00:00,-0.0026985403612229675
2017-11-29 05:00:00,0.006098869165627185
2017-11-29 06:00:00,0.0037557434016974867
2017-11-29 07:00:00,-0.011155454913171603
2017-11-29 08:00:00,0.012448139346238563
2017-11-29 09:00:00,-0.00849556043295241
2017-11-29 10:00:00,0.012335071779531859
2017-11-29 11:00:00,-0.003492540188803517
2017-11-29 12:00:00,-0.02886679747230314
2017-11-29 13:00:00,0.003167821416502292
2017-11-29 14:00:00,-0.0011099433941721415
2017-11-29 15:00:00,0.0010423873464668887
2017-11-29 16:00:00,0.002958619401582041
2017-11-29 18:00:00,0.0058798851969479315
2017-11-29 19:00:00,-0.00023922285805522137
2017-11-29 20:00:00,0.005006040488297003
2017-11-29 21:00:00,0.0017981307481633735
2017-11-29 22:00:00,-7.571396048700052e-05
2017-11-29 23:00:00,-0.0009979865039007052
2017-11-30 00:00:00,-0.0319596261496331
2017-11-30 01:00:00,0.003290956463702699
2017-11-30 02:00:00,-0.03511296363832006
2017-11-30 03:00:00,-0.00858490174104709
2017-11-30 04:00:00,-0.004631497678062146
2017-11-30 05:00:00,-0.015808198228659975
2017-11-30 06:00:00,-0.0033590521343720425
2017-11-30 07:00:00,0.022145387432676245
2017-11-30 08:00:00,-0.008892251700277853
2017-11-30 09:00:00,-0.02565486073997114
2017-11-30 10:00:00,4.1666125151884614e-05
2017-11-30 11:00:00,0.015014198401079426
2017-11-30 12:00:00,-0.03760661450355851
2017-11-30 13:00:00,-0.024491066315668775
2017-11-30 14:00:00,0.008012470431715712
2017-11-30 15:00:00,0.007691207598140792
2017-11-30 16:00:00,-0.01931594356659172
2017-11-30 18:00:00,0.031775157141374244
2017-11-30 19:00:00,-0.01527071757432541
2017-11-30 20:00:00,0.0015964430946766583
2017-11-30 21:00:00,0.003945531676939673
2017-11-30 22:00:00,-0.0031604886534193355
2017-11-30 23:00:00,0.003125148543300149
2017-12-01 00:00:00,0.010875858204748567
2017-12-01 01:00:00,-0.023441092109890427
2017-12-01 02:00:00,0.044939672786992624
2017-12-01 03:00:00,0.023200395378700556
2017-12-01 04:00:00,-0.008965049345000864
2017-12-01 05:00:00,0.00734815950417822
2017-12-01 06:00:00,0.0007093290630324489
2017-12-01 07:00:00,-0.0020333266140202255
2017-12-01 08:00:00,-0.0029182455512160033
2017-12-01 09:00:00,-0.022880891944996762
2017-12-01 10:00:00,0.01992557831429842
2017-12-01 11:00:00,0.005209741637881571
2017-12-01 12:00:00,-0.03422311488926155
2017-12-01 13:00:00,0.00037875140078380554
2017-12-01 14:00:00,-0.0049938555833177745
2017-12-01 15:00:00,0.0032008625037862615
2017-12-01 16:00:00,-0.0031261552913495194
2017-12-03 18:00:00,0.03812414179525092
2017-12-03 19:00:00,-0.0025372265581049547
2017-12-03 20:00:00,7.863027625010233e-05
2017-12-03 21:00:00,0.00899899325195097
2017-12-03 22:00:00,-0.004363364653304558
2017-12-03 23:00:00,0.0051705561339145945
2017-12-04 00:00:00,0.003794103755964784
2017-12-04 01:00:00,0.004843538338779041
2017-12-04 02:00:00,0.00780215774036197
2017-12-04 03:00:00,-0.02131795706269024
2017-12-04 04:00:00,-0.005144095157891826
2017-12-04 05:00:00,0.014221101393163238
2017-12-04 06:00:00,-0.01257127439343897
2017-12-04 07:00:00,0.015498580677100193
2017-12-04 08:00:00,-0.019617688732103566
2017-12-04 09:00:00,-0.08621779562227871
2017-12-04 10:00:00,0.014493396769009514
2017-12-04 11:00:00,-0.03753169943435086
2017-12-04 12:00:00,0.0025049066921312146
2017-12-04 13:00:00,-0.01907762352820086
2017-12-04 14:00:00,0.0077681099050277425
2017-12-04 15:00:00,0.009698254834487052
2017-12-04 16:00:00,-0.007396691267325117
2017-12-04 18:00:00,0.015292684433066306
2017-12-04 19:00:00,-0.0036126549918558126
2017-12-04 20:00:00,0.00013622277184488496
2017-12-04 21:00:00,-0.0010030202441475566
2017-12-04 22:00:00,0.005040373850366819
2017-12-04 23:00:00,-0.01620287599988579
2017-12-05 00:00:00,-0.012348984653876016
2017-12-05 01:00:00,0.009508752085980454
2017-12-05 02:00:00,-0.01637645237794949
2017-12-05 03:00:00,0.014655042338322488
2017-12-05 04:00:00,0.01941865812606558
2017-12-05 05:00:00,-0.032793382534651805
2017-12-05 06:00:00,-0.012687901827256098
2017-12-05 07:00:00,-0.014466982032444342
2017-12-05 08:00:00,-0.006408486717185191
2017-12-05 09:00:00,0.006267515731827267
2017-12-05 10:00:00,-0.013249290338550601
2017-12-05 11:00:00,-0.01846909945692854
2017-12-05 12:00:00,0.00675401543233356
2017-12-05 13:00:00,0.010738628684854312
2017-12-05 14:00:00,-0.005438071865742522
2017-12-05 15:00:00,0.006212943480381483
2017-12-05 16:00:00,-0.0012472768424514058
2017-12-05 18:00:00,0.008046414338664931
2017-12-05 19:00:00,0.002676002449012671
2017-12-05 20:00:00,-0.002113067566704707
2017-12-05 21:00:00,0.0020837679448826307
2017-12-05 22:00:00,0.007917238803166526
2017-12-05 23:00:00,-0.0013209773068387776
2017-12-06 00:00:00,0.012048427834763231
2017-12-06 01:00:00,-0.004485492952456482
2017-12-06 02:00:00,-0.0048264236219370815
2017-12-06 03:00:00,0.006197842259638264
2017-12-06 04:00:00,0.002752723157549042
2017-12-06 05:00:00,-0.021115081062804464
2017-12-06 06:00:00,0.01785087110186101
2017-12-06 07:00:00,0.016292502834715172
2017-12-06 08:00:00,0.00633075926059945
2017-12-06 09:00:00,-0.03726550223572822
2017-12-06 10:00:00,-0.000499120300065492
2017-12-06 11:00:00,-0.010956501977099187
2017-12-06 12:00:00,0.0004420988579401097
2017-12-06 13:00:00,0.004988925771455932
2017-12-06 14:00:00,-0.009201869251836747
2017-12-06 15:00:00,0.0033683983935528516
2017-12-06 16:00:00,0.0018698177164520047
2017-12-06 18:00:00,-0.002077727456585521
2017-12-06 19:00:00,-0.002917238803166633
2017-12-06 20:00:00,0.008119108055002933
2017-12-06 21:00:00,0.0026739889529130423
2017-12-06 22:00:00,-0.002113067566704707
2017-12-06 23:00:00,0.005083767944882744
2017-12-07 00:00:00,-0.011203882747935268
2017-12-07 01:00:00,-0.015550853905712536
2017-12-07 02:00:00,-0.03236509262266907
2017-12-07 03:00:00,0.0013162290933266263
2017-12-07 04:00:00,-0.0020332226856352165
2017-12-07 05:00:00,-0.026919252299266283
2017-12-07 06:00:00,-0.007911919536183198
2017-12-07 07:00:00,0.012336182455968014
2017-12-07 08:00:00,-0.0014935469368539955
2017-12-07 09:00:00,-0.05394754517303735
2017-12-07 10:00:00,0.016179181171781742
2017-12-07 11:00:00,-0.01961959829981641
2017-12-07 12:00:00,0.008781197629670778
2017-12-07 13:00:00,-0.004342119015880108
2017-12-07 14:00:00,-0.01483045061413435
2017-12-07 15:00:00,0.005601580763310743
2017-12-07 16:00:00,0.0007830295274198207
2017-12-07 18:00:00,0.00796465988988082
2017-12-07 19:00:00,0.0036780159451117456
2017-12-07 20:00:00,0.0018465585829270381
2017-12-07 21:00:00,-7.672070853637081e-05
2017-12-07 22:00:00,2.0134960987405748e-06
2017-12-07 23:00:00,0.0030000000000001137
2017-12-08 00:00:00,-0.002121121551101446
2017-12-08 01:00:00,-0.01091623205511727
2017-12-08 02:00:00,0.0034420988579411116
2017-12-08 03:00:00,0.014867804220353165
2017-12-08 04:00:00,-0.004602587511359779
2017-12-08 05:00:00,-0.0038234033777877485
2017-12-08 06:00:00,0.022157468409271353
2017-12-08 07:00:00,0.0011077482997219334
2017-12-08 08:00:00,-0.017058599243643613
2017-12-08 09:00:00,-0.004311631047658082
2017-12-08 10:00:00,0.00718475453499412
2017-12-08 11:00:00,-0.021287650692818794
2017-12-08 12:00:00,0.010854898094058818
2017-12-08 13:00:00,-0.011424880212713262
2017-12-08 14:00:00,0.0024541798345349974
2017-12-08 15:00:00,0.003908178070720858
2017-12-08 16:00:00,0.012840518094630049
2017-12-10 18:00:00,0.043479166937423486
2017-12-10 19:00:00,-0.0017633616915144756
2017-12-10 20:00:00,-0.0019557030858194935
2017-12-10 21:00:00,-0.0029192522992653736
2017-12-10 22:00:00,0.004119108055003373
2017-12-10 23:00:00,-0.002164515645618259
2017-12-11 00:00:00,0.005084774692933891
2017-12-11 01:00:00,0.001796117252064633
2017-12-11 02:00:00,-0.009075713960487342
2017-12-11 03:00:00,0.009365378149404968
2017-12-11 04:00:00,-0.005372425385751001
2017-12-11 05:00:00,-0.02678907001571762
2017-12-11 06:00:00,-0.0009149397803316361
